_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,ent1_holder,ent2_holder,ent3_holder,ent4_holder,ent5_holder,ent6_holder,ent7_holder,utt_holder,utter_entity_1,utter_entity_2,utter_entity_3,utter_entity_4,utter_entity_5,utter_entity_6,utter_entity_7,utterance,contributors_browser_gold,ent1_holder_gold,ent2_holder_gold,ent3_holder_gold,ent4_holder_gold,ent5_holder_gold,ent6_holder_gold,ent7_holder_gold,entity_1,entity_2,entity_3,entity_4,entity_5,entity_6,intents,utt_holder_gold,utter_entity_1_gold,utter_entity_2_gold,utter_entity_3_gold,utter_entity_4_gold,utter_entity_5_gold,utter_entity_6_gold,utter_entity_7_gold,utterance_gold
2648808461,2/12/2020 17:36:53,5464630235,2/12/2020 17:15:35,false,feca,1.0,45172210,HRV,21,Zagreb,89.172.74.91,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,john,,,,,,,dismiss the vacation for john please.,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 17:46:42,5464649375,2/12/2020 17:36:34,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,Douglas Garcia,,,,,,,This depatament wish that the vacations of Douglas Garcia is canceled due personal reasons,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 17:55:20,5464668843,2/12/2020 17:49:47,false,feca,1.0,45489600,USA,NY,New York,107.170.145.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,isabel,,,,,,,isabel your vacation was cancelled,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 18:00:06,5464679577,2/12/2020 17:37:53,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Sam Ronster,,,,,,,Please cance Sam Ronster vacations,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 18:30:04,5464745700,2/12/2020 18:11:47,false,clixsense,1.0,38880452,MKD,41,Skopje,89.205.125.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Nikola,,,,,,,Nikola would cancel the request for a vacation dated the 8th of July.,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 18:52:51,5464792801,2/12/2020 18:43:13,false,feca,1,45175159,VEN,13,Barquisimeto,190.200.164.16,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,mis vacaciones,,,,,,,where what of you beautifull person are my house,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/13/2020 05:53:03,5465770818,2/13/2020 05:44:32,false,neodev,1.0,32671231,ROU,30,Ploiesti,86.122.82.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Jake,,,,,,,Kindly cancel Jake's vacation as we need this to finish a special project.,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808462,2/12/2020 15:44:19,5464408032,2/12/2020 15:15:27,false,feca,1.0,45159356,EGY,11,Cairo,41.237.57.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Ms Sally,Mr Reco,,,,,,the vacation of Ms Sally is approved for the reason she provide and the vacation of Mr Reco is rejected,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 15:51:54,5464418218,2/12/2020 15:41:10,false,neodev,1.0,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Lucille,Trevor,,,,,,Please cancel Trevor's vacations and aprove Lucille's,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 15:53:54,5464420350,2/12/2020 15:44:07,false,clixsense,1.0,45056272,UKR,12,Kiev,82.193.103.172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36 OPR/66.0.3515.72",,,,,,,,,Dima Holyi,Marsha Potya,,,,,,Approve vacation of Dima Holyi in July and cancel vacation of Marsha Potya in July.,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 15:55:40,5464422392,2/12/2020 15:41:09,false,neodev,1.0,45400803,VEN,02,Bergantín,190.207.85.67,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Maria,Jean,,,,,,Approve Maria's vacation scheduled for March 12 and cancel Jean's vacation scheduled for March 12.,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 16:21:04,5464474601,2/12/2020 16:11:11,false,neodev,1.0,44854755,VEN,15,El Limón,201.243.35.63,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Gabriel Betancourt,Marlin Ibarra,,,,,,"Gabriel Betancourt vacations are approved, cancel Marlin Ibarra vacations",,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 16:32:49,5464499224,2/12/2020 16:11:47,false,feca,1.0,45323184,VEN,13,Barquisimeto,186.91.114.135,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,may 5,jun 7,,,,,,i wat change my vacation from may 5 to jun 19 to be between jun 7th and agost 2,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 16:39:10,5464515231,2/12/2020 16:23:07,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Mr. Angel,Mr. Jose,,,,,,"We need to cancel Mr. Jose vacation for health problem, and in change we are going to aapproved Mr. Angel vacation",,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 16:47:29,5464537054,2/12/2020 16:34:06,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,henry,melendez,,,,,,the vacation of henry was approved and the vacation of melendez was rejected,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 16:47:39,5464537390,2/12/2020 16:18:16,false,feca,1.0,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Lisa,John,,,,,,Please approve the vacations of Lisa and I need you reject the John's.,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 17:25:58,5464610689,2/12/2020 17:11:28,false,neodev,1.0,45508191,VEN,19,Altagracia,190.201.105.252,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,melissa,ana,,,,,,approve me the vacations to melissa and cancel those granted to ana,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 17:36:53,5464630238,2/12/2020 17:15:35,false,feca,1.0,45172210,HRV,21,Zagreb,89.172.74.91,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,mary,fred,,,,,,reject fred's vacation and approve mary's vacation.,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 17:46:42,5464649361,2/12/2020 17:36:34,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,Peter Cetera,John Brown,,,,,,This departament asked to Human Resources to approve the vacations of Peter Cetera and cancel the vacations of John Brown,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 17:55:20,5464668839,2/12/2020 17:49:47,false,feca,1.0,45489600,USA,NY,New York,107.170.145.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,luis,jose,,,,,,vacation luis was cancelled also vacation jose was approved,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 18:00:06,5464679579,2/12/2020 17:37:53,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Accel Jones,Ronald Peter,,,,,,Please aprove Accel Jones vacations and reject Ronald Peter,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 18:30:04,5464745723,2/12/2020 18:11:47,false,clixsense,1.0,38880452,MKD,41,Skopje,89.205.125.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Mladen,Slobodan,,,,,,We have to cancel Slobodan's vacation because he must be present in the office. But Mladen could use the spare days of his vacation.,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 18:52:51,5464792807,2/12/2020 18:43:13,false,feca,1.0,45175159,VEN,13,Barquisimeto,190.200.164.16,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,a person,a person is,,,,,,a person is of house you are,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/13/2020 05:53:03,5465770827,2/13/2020 05:44:32,false,neodev,1.0,32671231,ROU,30,Ploiesti,86.122.82.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Mike,Jim,,,,,,"Hello, could you modify the vacation schedule in rejecting Jim's request and approving Mike's instead? We have some new issues coming in the picture and only Mike can help.",,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/13/2020 05:58:34,5465778751,2/13/2020 05:45:37,false,clixsense,1.0,45376768,IND,19,Bengaluru,157.45.230.50,Mozilla/5.0 (Android 7.1.2; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0,,,,,,,,,Raju,Ravi,,,,,,We approved the vacation of Raju and rejected that of Ravi,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808463,2/12/2020 15:21:40,5464369249,2/12/2020 15:10:51,false,neodev,1.0,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Mark,,,,,,,What is Mark's vacation balance?,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 15:36:35,5464396112,2/12/2020 15:09:45,false,feca,1.0,45204515,VEN,19,Altagracia,190.207.85.197,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,director of finance,,,,,,,the director of finance john harris need a vacation balance of the employed,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:02:58,5464433853,2/12/2020 15:40:33,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,Peter,,,,,,,Peter wish to know how many days of his vacations left,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:20:29,5464473239,2/12/2020 16:16:02,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Martin Ramson,,,,,,,Search for me Martin Ramson vacation days,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:32:25,5464498398,2/12/2020 16:21:04,false,clixsense,1.0,43842317,PRT,17,Rio Tinto,89.154.144.169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Sara,,,,,,,What is the vacation balance of Sara?,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:33:53,5464501310,2/12/2020 16:22:31,false,feca,1.0,45358800,USA,NJ,Clifton,104.131.66.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,days of vacation,,,,,,,how many days of vacation do i have left,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:46:32,5464535183,2/12/2020 16:32:27,false,feca,1.0,45184645,VEN,15,Agua Fria,190.77.32.238,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,david,,,,,,,tell me the vacation balance of david,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:48:34,5464539168,2/12/2020 16:41:13,false,neodev,1.0,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Adam,,,,,,,When is Adam's upcoming vacation?,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 17:09:07,5464582666,2/12/2020 17:01:05,false,feca,1.0,45450822,IND,10,Rohtak,157.36.218.70,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,sick leave,,,,,,,inder sick leave vacation balance,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 17:19:46,5464600749,2/12/2020 17:11:34,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,jesus,,,,,,,what is the vacation balance of jesus,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 17:29:52,5464617671,2/12/2020 17:13:52,false,neodev,1,45567834,PAK,04,Faisalabad,39.53.223.16,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Simon,,,,,,,Please let me know of the details regarding Simon's vacation balance,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 17:39:57,5464636219,2/12/2020 17:18:06,false,clixsense,1,44059902,MDA,89,Cojusna,93.116.43.46,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 YaBrowser/20.2.1.238 Yowser/2.5 Yptp/1.56 Safari/537.36",,,,,,,,,How much does Torres have for a vacation,,,,,,,How much money will Torres get for the vacation,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 18:26:26,5464738542,2/12/2020 18:11:15,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Ms. Dana,,,,,,,Ms. Dana i need to know the current vacation balance,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 19:04:13,5464814106,2/12/2020 18:42:44,false,clixsense,1.0,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Martin Smith,,,,,,,I want to know about Martin Smith vacations.,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808464,2/12/2020 14:54:40,5464324963,2/12/2020 14:41:05,false,feca,1,45181582,VEN,19,Altagracia,190.201.105.252,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,director,salary,worker,,,,,can i ask the director for a letter of human resources showing the salary of the workers?,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 15:31:22,5464388219,2/12/2020 15:22:17,false,feca,1,45189385,VEN,13,Agua Viva,181.208.112.12,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Human Resources,1000,General,,,,,"i need a human resources letter to aply for my general job, which has a monthly salary of 1000",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 15:32:57,5464390415,2/12/2020 15:11:10,false,feca,1.0,45184645,VEN,15,Agua Fria,190.77.32.238,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,sr donald trump,240 dollar the day,mechanical engineer,,,,,send me your hr letter. to send it to my superior sr donald trump. for the mechanical engineer job with 240 dollar the day of paypment,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 15:44:51,5464408848,2/12/2020 15:34:44,false,clixsense,1.0,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Samsung,salary,job title,,,,,"Hi, I am requesting and HR letter, that includes my salary and my job title for Samsung.",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 15:45:53,5464410290,2/12/2020 15:30:24,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Ms. Mendez,1.000.000,Petroleum Engineer,,,,,"Hi Ms. Mendez, i am Daniel Bermudez, Petroleum Engineer, I want to know about the increase of my salary, according the new company adjust, now it is 1.000.000",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 15:53:05,5464419528,2/12/2020 15:41:20,false,feca,1,45161396,EGY,11,Cairo,41.68.251.85,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,National Bank,net salary,working start date,,,,,Kindly support to provide me an HR letter to be provided to National bank including net salary and working start date.,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 15:57:19,5464424129,2/12/2020 15:45:29,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Mr. Lopez,Residence,Salary,,,,,Please give a letter for Mr. Lopez and mention on it his residence and salary,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 15:57:19,5464424139,2/12/2020 15:41:29,false,feca,1.0,45450822,IND,10,Rohtak,157.36.218.70,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,inder,salary,accountant,,,,,inder accountant requesting a lettet to hr about salary,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 16:09:30,5464447810,2/12/2020 15:44:11,false,feca,1.0,45323184,VEN,13,Barquisimeto,186.91.114.135,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,jan 3rd,feb 23,january 7th,,,,,I want to change ty vacation from jan 3rd to feb 23 tobe between january 6th and february 10th.,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 16:22:25,5464477605,2/12/2020 16:18:38,false,clixsense,1.0,42705218,BIH,01,Zenica,92.36.235.156,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,hr department,vacation days,director,,,,,how many free vacation days do i have now as director,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 16:22:29,5464477724,2/12/2020 16:15:10,false,feca,1.0,45358800,USA,NJ,Clifton,104.131.66.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,henry melendez,minimium,manager,,,,,"henry melendez manager , he want to know about your minimium wage",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 16:23:59,5464480817,2/12/2020 16:12:57,false,feca,1.0,45204515,VEN,19,Altagracia,190.207.85.197,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,nick,benefits,guard security,,,,,hi my name is nick am guard security how are my benefits?,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 16:30:56,5464495373,2/12/2020 16:11:27,false,neodev,1.0,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Shawn,vacations,Manager,,,,,Please submit a letter to Shawn from HR about the manager's vacations,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 17:11:26,5464586853,2/12/2020 17:07:22,false,feca,1.0,45540964,VEN,13,Barquisimeto,190.200.169.133,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,hr,salary,graphic designer,,,,,what is the missing letter hr?,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 17:42:32,5464641291,2/12/2020 17:38:02,false,neodev,1.0,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Tom,salary,job title,,,,,I want to send an employment letter to Tom that includes salary and job title,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
